2072086219 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2072122844 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2072172135 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2072332567 = Verdict: Unsolved ; Iters: 16439017 ; Length: -1
2072411599 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2072474219 = Verdict: Unsolved ; Iters: 13857776 ; Length: -1
2072519280 = Verdict: Unsolved ; Iters: 15298206 ; Length: -1
2072579572 = Verdict: Unsolved ; Iters: 16257556 ; Length: -1
2072607667 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2072807146 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2072868714 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2073050302 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2073301002 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2073329595 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2073644212 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2073724156 = Verdict: Unsolved ; Iters: 15207900 ; Length: -1
2073779170 = Verdict: Unsolved ; Iters: 15235159 ; Length: -1
2073852347 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2073918580 = Verdict: Unsolved ; Iters: 18266790 ; Length: -1
2074184634 = Verdict: Unsolved ; Iters: 12137319 ; Length: -1
2074276649 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2074321782 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2074476575 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2074593481 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2074762951 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2074827550 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075018513 = Verdict: Unsolved ; Iters: 13325534 ; Length: -1
2075060726 = Verdict: Unsolved ; Iters: 10427889 ; Length: -1
2075064318 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075157179 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075213772 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075248367 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075304992 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075322440 = Verdict: Unsolved ; Iters: 10732940 ; Length: -1
2075375611 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075467582 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075718474 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075934099 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2075954109 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076074778 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076120824 = Verdict: Unsolved ; Iters: 10969041 ; Length: -1
2076257393 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076289463 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076309138 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076547526 = Verdict: Unsolved ; Iters: 10683036 ; Length: -1
2076662743 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076667481 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076689929 = Verdict: Unsolved ; Iters: 18712046 ; Length: -1
2076717848 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076835613 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076886222 = Verdict: Unsolved ; Iters: 11049725 ; Length: -1
2076935792 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2076953167 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077058921 = Verdict: Unsolved ; Iters: 11215942 ; Length: -1
2077204259 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077307426 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077358957 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077481673 = Verdict: Unsolved ; Iters: 10419689 ; Length: -1
2077507832 = Verdict: Unsolved ; Iters: 18503191 ; Length: -1
2077522944 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077600994 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077817569 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2077834444 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2078174841 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2078189121 = Verdict: Unsolved ; Iters: 18646490 ; Length: -1
2078234384 = Verdict: Unsolved ; Iters: 13842989 ; Length: -1
2078372815 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2078507862 = Verdict: Unsolved ; Iters: 18870856 ; Length: -1
2078713170 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2078821211 = Verdict: Unsolved ; Iters: 14766656 ; Length: -1
2078859736 = Verdict: Unsolved ; Iters: 12557357 ; Length: -1
2079237964 = Verdict: Unsolved ; Iters: 13547874 ; Length: -1
2079445192 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2079527287 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2079553933 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2079649639 = Verdict: Unsolved ; Iters: 10745587 ; Length: -1
2079656088 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2079700938 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2079938376 = Verdict: Unsolved ; Iters: 10412183 ; Length: -1
2080163954 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2080388957 = Verdict: Unsolved ; Iters: 15512021 ; Length: -1
2080440385 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2080560809 = Verdict: Unsolved ; Iters: 19536597 ; Length: -1
2080617232 = Verdict: Unsolved ; Iters: 10952171 ; Length: -1
2080723685 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2080726412 = Verdict: Unsolved ; Iters: 10320478 ; Length: -1
2080743322 = Verdict: Unsolved ; Iters: 13505523 ; Length: -1
2080770026 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2080774946 = Verdict: Unsolved ; Iters: 10023082 ; Length: -1
2080967846 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2080976366 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2080985684 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081013189 = Verdict: Unsolved ; Iters: 12866805 ; Length: -1
2081066769 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081194877 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081207514 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081432278 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081445006 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081526757 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081553740 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081580009 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081612931 = Verdict: Unsolved ; Iters: 16956392 ; Length: -1
2081619912 = Verdict: Unsolved ; Iters: 16923545 ; Length: -1
2081827685 = Verdict: Unsolved ; Iters: 11979218 ; Length: -1
2081913708 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2081993100 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082088824 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082128123 = Verdict: Unsolved ; Iters: 12410479 ; Length: -1
2082278877 = Verdict: Unsolved ; Iters: 11083969 ; Length: -1
2082410041 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082462194 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082468527 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082635965 = Verdict: Unsolved ; Iters: 11965336 ; Length: -1
2082652636 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082844302 = Verdict: Unsolved ; Iters: 15999539 ; Length: -1
2082850415 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2082889435 = Verdict: Unsolved ; Iters: 10580968 ; Length: -1
2082932116 = Verdict: Unsolved ; Iters: 14262118 ; Length: -1
2082951581 = Verdict: Solved ; Iters: 10069477 ; Length: 785
2082958176 = Verdict: Unsolved ; Iters: 11165775 ; Length: -1
2083105222 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083114417 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083169040 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083257112 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083363103 = Verdict: Unsolved ; Iters: 16430162 ; Length: -1
2083406940 = Verdict: Unsolved ; Iters: 10045680 ; Length: -1
2083465378 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083585654 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083692176 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083727113 = Verdict: Unsolved ; Iters: 10214306 ; Length: -1
2083763666 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083782914 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2083949419 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084019302 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084037024 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084070212 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084127993 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084184917 = Verdict: Unsolved ; Iters: 13412089 ; Length: -1
2084280466 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084281890 = Verdict: Unsolved ; Iters: 13654862 ; Length: -1
2084877182 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2084958649 = Verdict: Unsolved ; Iters: 17720884 ; Length: -1
2085062538 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085068586 = Verdict: Unsolved ; Iters: 10094431 ; Length: -1
2085215374 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085517056 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085595681 = Verdict: Unsolved ; Iters: 10322496 ; Length: -1
2085642868 = Verdict: Unsolved ; Iters: 10733315 ; Length: -1
2085738372 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085755300 = Verdict: Unsolved ; Iters: 12006363 ; Length: -1
2085793558 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085871003 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085883541 = Verdict: Unsolved ; Iters: 16154098 ; Length: -1
2085942769 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2085955797 = Verdict: Unsolved ; Iters: 13425028 ; Length: -1
2085957362 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2086153780 = Verdict: Unsolved ; Iters: 13192955 ; Length: -1
2086174481 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2086192076 = Verdict: Unsolved ; Iters: 10711262 ; Length: -1
2086239494 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2086393773 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2086557612 = Verdict: Unsolved ; Iters: 17332809 ; Length: -1
2086598209 = Verdict: Unsolved ; Iters: 10832032 ; Length: -1
2086767355 = Verdict: Unsolved ; Iters: 13786529 ; Length: -1
2086913982 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2087257922 = Verdict: Unsolved ; Iters: 13812648 ; Length: -1
2087263247 = Verdict: Unsolved ; Iters: 19558830 ; Length: -1
2087354377 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2087387690 = Verdict: Unsolved ; Iters: 11180624 ; Length: -1
2087537657 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2087556071 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2087861255 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2087876745 = Verdict: Unsolved ; Iters: 12701523 ; Length: -1
2087916572 = Verdict: Unsolved ; Iters: 15870389 ; Length: -1
2087974308 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2087991894 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088020257 = Verdict: Unsolved ; Iters: 18499884 ; Length: -1
2088143193 = Verdict: Unsolved ; Iters: 14285940 ; Length: -1
2088177179 = Verdict: Unsolved ; Iters: 11917285 ; Length: -1
2088227008 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088284935 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088328629 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088351488 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088357700 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088427016 = Verdict: Unsolved ; Iters: 16401041 ; Length: -1
2088441472 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088468215 = Verdict: Unsolved ; Iters: 17545404 ; Length: -1
2088688039 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088743919 = Verdict: Unsolved ; Iters: 14319447 ; Length: -1
2088806235 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088834990 = Verdict: Unsolved ; Iters: 11991339 ; Length: -1
2088864497 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2088998213 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089111740 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089144418 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089196160 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089305576 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089384385 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089456994 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089478966 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089589693 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089621456 = Verdict: Unsolved ; Iters: 17007525 ; Length: -1
2089639018 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089644292 = Verdict: Unsolved ; Iters: 10538266 ; Length: -1
2089671050 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2089689082 = Verdict: Unsolved ; Iters: 13739446 ; Length: -1
2089875379 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090004497 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090254075 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090378647 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090482763 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090738986 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090749304 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090768207 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2090883479 = Verdict: Unsolved ; Iters: 11420371 ; Length: -1
2090890373 = Verdict: Unsolved ; Iters: 12357554 ; Length: -1
2090985985 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091029933 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091164743 = Verdict: Unsolved ; Iters: 11556388 ; Length: -1
2091197000 = Verdict: Unsolved ; Iters: 17016076 ; Length: -1
2091441614 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091523301 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091625178 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091632898 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091799829 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091818501 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2091848834 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2092135490 = Verdict: Unsolved ; Iters: 11636146 ; Length: -1
2092393053 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2092482459 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2092497126 = Verdict: Unsolved ; Iters: 13685175 ; Length: -1
2092544715 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2092587119 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2092759314 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2093005302 = Verdict: Unsolved ; Iters: 19127388 ; Length: -1
2093013234 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2093111437 = Verdict: Unsolved ; Iters: 13437201 ; Length: -1
2093267950 = Verdict: Unsolved ; Iters: 19504127 ; Length: -1
2093384141 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2093445298 = Verdict: Unsolved ; Iters: 12459167 ; Length: -1
2093531271 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2093757826 = Verdict: Unsolved ; Iters: 18284330 ; Length: -1
2093789135 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2093941650 = Verdict: Unsolved ; Iters: 11376313 ; Length: -1
2093942883 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2094011483 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2094162149 = Verdict: Unsolved ; Iters: 12044767 ; Length: -1
2094230827 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2094263619 = Verdict: Unsolved ; Iters: 18609705 ; Length: -1
2094280884 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2094447346 = Verdict: Unsolved ; Iters: 13675103 ; Length: -1
2094655513 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2094737351 = Verdict: Unsolved ; Iters: 17936957 ; Length: -1
2094840396 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2095085441 = Verdict: Unsolved ; Iters: 16475304 ; Length: -1
2095121712 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2095460174 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2095668578 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2095803417 = Verdict: Unsolved ; Iters: 10217093 ; Length: -1
2096005741 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2096238876 = Verdict: Unsolved ; Iters: 13389005 ; Length: -1
2096281062 = Verdict: Unsolved ; Iters: 12430036 ; Length: -1
2096448962 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2096479702 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2096554475 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2096730362 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2096834725 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2096878808 = Verdict: Unsolved ; Iters: 13066680 ; Length: -1
2096997205 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097015102 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097222610 = Verdict: Unsolved ; Iters: 12520966 ; Length: -1
2097277563 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097424792 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097447001 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097576594 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097580024 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097651072 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097721147 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2097734697 = Verdict: Unsolved ; Iters: 10388825 ; Length: -1
2097860557 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098041053 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098086875 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098093028 = Verdict: Unsolved ; Iters: 19369644 ; Length: -1
2098276633 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098371741 = Verdict: Unsolved ; Iters: 12810669 ; Length: -1
2098543597 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098572442 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098603630 = Verdict: Unsolved ; Iters: 14034688 ; Length: -1
2098648019 = Verdict: Unsolved ; Iters: 18004203 ; Length: -1
2098678795 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2098772117 = Verdict: Unsolved ; Iters: 16953089 ; Length: -1
2098808737 = Verdict: Unsolved ; Iters: 17758623 ; Length: -1
2098870607 = Verdict: Unsolved ; Iters: 10063841 ; Length: -1
2098890914 = Verdict: Unsolved ; Iters: 12758872 ; Length: -1
2099037481 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2099039654 = Verdict: Unsolved ; Iters: 17001402 ; Length: -1
2099052898 = Verdict: Unsolved ; Iters: 13450080 ; Length: -1
2099192278 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2099318750 = Verdict: Unsolved ; Iters: 12060316 ; Length: -1
2099433198 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2099750867 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2100009946 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2100111674 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2100308430 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2100341780 = Verdict: Unsolved ; Iters: 19406831 ; Length: -1
2100460480 = Verdict: Unsolved ; Iters: 10297747 ; Length: -1
2100550664 = Verdict: Unsolved ; Iters: 17339717 ; Length: -1
2100607669 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2100705321 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2100726255 = Verdict: Unsolved ; Iters: 12284521 ; Length: -1
2100877799 = Verdict: Unsolved ; Iters: 11416310 ; Length: -1
2101076949 = Verdict: Unsolved ; Iters: 13558602 ; Length: -1
2101227622 = Verdict: Unsolved ; Iters: 18324101 ; Length: -1
2101562526 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2101582360 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2101639971 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2101666464 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2101721489 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2101771304 = Verdict: Unsolved ; Iters: 10853006 ; Length: -1
2101848967 = Verdict: Unsolved ; Iters: 18548334 ; Length: -1
2101853684 = Verdict: Unsolved ; Iters: 10477388 ; Length: -1
2101857446 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2101908491 = Verdict: Unsolved ; Iters: 12506932 ; Length: -1
2101968525 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102079490 = Verdict: Unsolved ; Iters: 11609152 ; Length: -1
2102274199 = Verdict: Unsolved ; Iters: 17164353 ; Length: -1
2102386192 = Verdict: Unsolved ; Iters: 10559447 ; Length: -1
2102389248 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102434925 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102455553 = Verdict: Unsolved ; Iters: 17222982 ; Length: -1
2102484924 = Verdict: Unsolved ; Iters: 12982259 ; Length: -1
2102519425 = Verdict: Unsolved ; Iters: 11584902 ; Length: -1
2102660841 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102667542 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102785615 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102909746 = Verdict: Unsolved ; Iters: 15169265 ; Length: -1
2102952899 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2102995475 = Verdict: Unsolved ; Iters: 11975117 ; Length: -1
2103027785 = Verdict: Unsolved ; Iters: 11043103 ; Length: -1
2103041510 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103096369 = Verdict: Unsolved ; Iters: 17459359 ; Length: -1
2103296573 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103309400 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103384253 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103401134 = Verdict: Unsolved ; Iters: 18352959 ; Length: -1
2103440209 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103448619 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103485775 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2103624865 = Verdict: Unsolved ; Iters: 10263820 ; Length: -1
2103676129 = Verdict: Unsolved ; Iters: 16753220 ; Length: -1
2103804738 = Verdict: Unsolved ; Iters: 10878998 ; Length: -1
2103910158 = Verdict: Unsolved ; Iters: 10088815 ; Length: -1
2104027662 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104061211 = Verdict: Unsolved ; Iters: 14271139 ; Length: -1
2104095126 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104108768 = Verdict: Unsolved ; Iters: 11986578 ; Length: -1
2104271927 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104509232 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104572109 = Verdict: Unsolved ; Iters: 10352418 ; Length: -1
2104684442 = Verdict: Unsolved ; Iters: 15163044 ; Length: -1
2104761683 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104792562 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104822209 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104826343 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104885247 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104897030 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104964004 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104979079 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2104986954 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105168145 = Verdict: Unsolved ; Iters: 14768299 ; Length: -1
2105170003 = Verdict: Unsolved ; Iters: 13605567 ; Length: -1
2105248004 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105309093 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105364024 = Verdict: Unsolved ; Iters: 10857564 ; Length: -1
2105489080 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105602187 = Verdict: Unsolved ; Iters: 10123722 ; Length: -1
2105615956 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105649120 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105799734 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105806371 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2105915045 = Verdict: Unsolved ; Iters: 10000320 ; Length: -1
2105981146 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2106091935 = Verdict: Unsolved ; Iters: 16829492 ; Length: -1
2106133798 = Verdict: Unsolved ; Iters: 11214445 ; Length: -1
2106220576 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2106254882 = Verdict: Unsolved ; Iters: 13386782 ; Length: -1
2106352794 = Verdict: Unsolved ; Iters: 11147842 ; Length: -1
2106368448 = Verdict: Unsolved ; Iters: 10435415 ; Length: -1
2106474949 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2106478739 = Verdict: Unsolved ; Iters: 10858160 ; Length: -1
2106489699 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2106573964 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2106586268 = Verdict: Unsolved ; Iters: 18020708 ; Length: -1
2106667761 = Verdict: Unsolved ; Iters: 18822379 ; Length: -1
2106677991 = Verdict: Unsolved ; Iters: 14446633 ; Length: -1
2106714460 = Verdict: Unsolved ; Iters: 12749612 ; Length: -1
2107017146 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107087764 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107264641 = Verdict: Unsolved ; Iters: 13437862 ; Length: -1
2107525762 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107562094 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107607039 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107642612 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107649008 = Verdict: Unsolved ; Iters: 10343405 ; Length: -1
2107701161 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107774459 = Verdict: Unsolved ; Iters: 11430670 ; Length: -1
2107841694 = Verdict: Unsolved ; Iters: 13522291 ; Length: -1
